activity_year_x,lei,derived_msa-md,state_code,county_code,census_tract,conforming_loan_limit,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,purchaser_type,preapproval,loan_type,loan_purpose,lien_status,reverse_mortgage,open-end_line_of_credit,business_or_commercial_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,applicant_ethnicity-2,applicant_ethnicity-3,applicant_ethnicity-4,applicant_ethnicity-5,co-applicant_ethnicity-1,co-applicant_ethnicity-2,co-applicant_ethnicity-3,co-applicant_ethnicity-4,co-applicant_ethnicity-5,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,applicant_race-2,applicant_race-3,applicant_race-4,applicant_race-5,co-applicant_race-1,co-applicant_race-2,co-applicant_race-3,co-applicant_race-4,co-applicant_race-5,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution,aus-1,aus-2,aus-3,aus-4,aus-5,denial_reason-1,denial_reason-2,denial_reason-3,denial_reason-4,tract_population,tract_minority_population_percent,ffiec_msa_md_median_family_income,tract_to_msa_income_percentage,tract_owner_occupied_units,tract_one_to_four_family_homes,tract_median_age_of_housing_units,tax_id,agency_code,respondent_name,respondent_state,respondent_city,respondent_zip_code
2019,549300TINI6CL78UD591,40900,CA,06067,06067004402,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,6,2,2,2,31,1,1,1,2,115000.0,,4.112,,3,,,,,,,,,2,2,2,2,215000.0,1,1,3,5,1,,8.0,,9,9,1.0,,,,,1.0,11.0,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,3,>74,65-74,Yes,Yes,3,3,6,,,,,10,,,,4688,88.95,84000,41,472,1348,57,20-1832276,7,AAG,CA,Orange,92868
2019,549300TINI6CL78UD591,40900,CA,06067,06067007102,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,6,2,2,2,31,1,1,1,2,85000.0,,4.299,,3,,,,,,,,,2,2,2,2,395000.0,1,1,3,5,1,,17.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,3,3,6,,,,,10,,,,7847,59.95,84000,124,2005,2710,11,20-1832276,7,AAG,CA,Orange,92868
2019,549300TINI6CL78UD591,40900,CA,06067,06067008207,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,1,2,255000.0,,3.752,,3,,,,,,,,,2,2,2,2,505000.0,1,1,3,5,1,,40.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,1,1,1,2,1,1,>74,65-74,Yes,Yes,1,1,6,,,,,10,,,,4418,12.02,84000,115,1217,1628,44,20-1832276,7,AAG,CA,Orange,92868
2019,549300TINI6CL78UD591,40900,CA,06067,06067008403,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,1,2,325000.0,,3.298,,3,,,,,,,,,2,2,2,2,485000.0,1,1,3,5,1,,13.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,>74,>74,Yes,Yes,2,1,6,,,,,10,,,,5666,32.62,84000,125,1273,1856,22,20-1832276,7,AAG,CA,Orange,92868
2019,549300Q6YL1SFVPEGV90,40900,CA,06067,06067005002,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,0,2,2,31,1,1,2,2,45000.0,19.372,5.4,,3,,,,,,,,,2,2,2,2,235000.0,1,1,3,5,1,,20.0,30%-<36%,2,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,55-64,9999,Yes,,1,1,6,,,,,10,,,,6383,74.17,84000,47,910,1874,34,95-4449805,7,METROPOLITAN HOME MORTGAGE,CA,Irvine,92614
2020,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067007406,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,2,1,1,1,2,175000.0,,3.755,,3,,,,,,,,12.0,2,2,2,2,265000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,8775,52.8,86700,65,1313,2419,44,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2020,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067008211,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,265000.0,,3.55,,3,,,,,,,,12.0,2,2,2,2,405000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,2864,12.88,86700,136,855,1011,40,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2020,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067008703,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,2,2,325000.0,,4.0,,3,,,,,,,,,2,2,2,2,625000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,4872,38.3,86700,158,1555,1940,25,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2020,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067009638,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,235000.0,,3.75,,3,,,,,,,,12.0,2,2,2,2,425000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,6556,68.85,86700,133,1281,1638,8,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2020,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067007011,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,215000.0,,3.339,,3,,,,,,,,12.0,2,2,2,2,375000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,6378,74.65,86700,79,766,1175,30,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2020,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067007011,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,165000.0,,3.714,,3,,,,,,,,12.0,2,2,2,2,285000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,6378,74.65,86700,79,766,1175,30,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2020,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067005901,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,235000.0,,4.175,,3,,,,,,,,12.0,2,2,2,2,405000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,6260,25.7,86700,125,1852,2157,46,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2020,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067007102,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,235000.0,,3.257,,3,,,,,,,,12.0,2,2,2,2,365000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,7847,59.95,86700,124,2005,2710,11,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2020,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067009011,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,185000.0,,3.839,,3,,,,,,,,12.0,2,2,2,2,385000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,4059,53.78,86700,137,1098,1283,0,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2020,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067008210,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,475000.0,,2.882,,3,,,,,,,,12.0,2,2,2,2,735000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,5738,17.24,86700,146,1932,2386,29,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2020,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067009309,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,235000.0,,3.668,,3,,,,,,,,12.0,2,2,2,2,425000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,2480,30.65,86700,106,742,928,39,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2020,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067002800,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,2,1,1,1,2,125000.0,,4.335,,3,,,,,,,,12.0,2,2,2,2,245000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,3448,82.83,86700,38,327,1186,65,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2020,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067008512,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,405000.0,,3.132,,3,,,,,,,,12.0,2,2,2,2,625000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,3953,29.8,86700,210,1169,1350,0,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2020,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067008913,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,215000.0,,3.585,,3,,,,,,,,12.0,2,2,2,2,375000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,4487,28.88,86700,74,900,1273,47,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2020,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067001600,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,305000.0,,3.464,,3,,,,,,,,12.0,2,2,2,2,565000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,6016,21.79,86700,155,1816,2511,70,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2020,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067008204,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,245000.0,,3.423,,3,,,,,,,,12.0,2,2,2,2,375000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,4345,18.71,86700,110,1123,1629,48,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2020,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067008203,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,245000.0,,4.214,,3,,,,,,,,12.0,2,2,2,2,445000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,4854,17.33,86700,130,1383,1786,41,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2020,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067001700,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,225000.0,,3.5,,3,,,,,,,,12.0,2,2,2,2,375000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,5485,32.18,86700,116,1287,2126,65,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2020,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067008005,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,325000.0,,3.339,,3,,,,,,,,12.0,2,2,2,2,545000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,4400,15.82,86700,153,1543,1879,33,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2020,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067008008,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,225000.0,,3.5,,3,,,,,,,,12.0,2,2,2,2,365000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,4918,20.15,86700,139,1308,1803,39,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2020,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067005204,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,225000.0,,3.711,,3,,,,,,,,12.0,2,2,2,2,355000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,4471,35.7,86700,129,1324,1664,48,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2020,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067009328,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,255000.0,,3.415,,3,,,,,,,,12.0,2,2,2,2,425000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,5269,67.66,86700,135,1317,1449,11,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2020,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067006900,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,8,2,2,31,1,1,1,2,285000.0,,2.869,,3,,,,,,,,12.0,2,2,2,2,475000.0,1,1,3,5,1,,38.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,65-74,9999,Yes,,2,1,6,,,,,10,,,,4502,66.88,86700,37,695,1562,54,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2020,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067009007,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,8,2,2,31,1,1,1,2,145000.0,,3.348,,3,,,,,,,,12.0,2,2,2,2,305000.0,1,1,3,5,1,,11.0,,9,9,2.0,,,,,5.0,,,,,1,4,5.0,,,,,8.0,,,,,1,4,2,5,1,4,55-64,9999,Yes,,2,1,6,,,,,10,,,,2820,53.4,86700,53,139,489,36,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2020,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067005601,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,8,2,2,2,1,1,1,2,305000.0,,3.414,,3,,,,,,,,12.0,2,2,2,2,505000.0,1,1,3,5,1,,22.0,,9,9,2.0,,,,,5.0,,,,,1,4,5.0,,,,,8.0,,,,,1,4,1,5,1,4,>74,9999,Yes,,2,1,6,,,,,10,,,,4830,29.81,86700,77,822,1575,56,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2020,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067008801,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,8,2,2,31,1,1,1,2,265000.0,,2.836,,3,,,,,,,,12.0,2,2,2,2,425000.0,1,1,3,5,1,,44.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,>74,>74,Yes,Yes,2,1,6,,,,,10,,,,4260,51.95,86700,131,1062,1278,12,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2020,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067009633,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,8,2,2,31,1,1,1,2,185000.0,,2.796,,3,,,,,,,,12.0,2,2,2,2,305000.0,1,1,3,5,1,,26.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,3534,85.54,86700,63,523,973,32,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2020,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067009630,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Race Not Available,Male,3,0,2,2,31,1,1,1,2,215000.0,,,,3,,,,,,,,12.0,2,2,2,2,,1,1,3,5,1,,25.0,,9,9,11.0,,,,,5.0,,,,,2,4,6.0,,,,,8.0,,,,,2,4,1,5,2,4,>74,9999,Yes,,2,2,6,,,,,5,,,,10511,74.68,86700,118,1793,2793,10,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2020,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067005404,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,4,0,2,2,31,1,1,1,2,555000.0,,,,3,,,,,,,,12.0,2,2,2,2,,1,1,3,5,1,,38.0,,9,9,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,5340,25.28,86700,186,1465,2064,43,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2020,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067008905,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,5,0,2,2,31,1,1,1,2,155000.0,,,,3,,,,,,,,12.0,2,2,2,2,,1,1,3,5,1,,13.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,65-74,9999,Yes,,2,1,6,,,,,10,,,,4626,38.56,86700,74,981,1529,56,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2020,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067009105,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,8,2,2,31,1,1,1,2,195000.0,,3.316,,3,,,,,,,,12.0,2,2,2,2,355000.0,1,1,3,5,1,,22.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,2,2,6,,,,,10,,,,2772,42.93,86700,73,532,968,45,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2020,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067007102,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,4,0,2,2,31,1,1,1,2,285000.0,,,,3,,,,,,,,12.0,2,2,2,2,,1,1,3,5,1,,28.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,7847,59.95,86700,124,2005,2710,11,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2020,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067006400,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,5,0,2,2,31,1,1,1,2,155000.0,,,,3,,,,,,,,12.0,2,2,2,2,,1,1,3,5,1,,17.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,5244,62.09,86700,56,890,1896,60,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2020,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067003000,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,8,2,2,31,1,1,1,2,215000.0,,3.164,,3,,,,,,,,12.0,2,2,2,2,345000.0,1,1,3,5,1,,86.0,,9,9,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,2,2,6,,,,,10,,,,6546,53.35,86700,72,1691,2846,60,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2020,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067008911,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,8,2,2,31,1,1,1,2,215000.0,,2.874,,3,,,,,,,,12.0,2,2,2,2,355000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,2351,62.74,86700,44,249,546,44,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2020,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067003202,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,8,2,2,31,1,1,1,2,145000.0,,3.55,,3,,,,,,,,12.0,2,2,2,2,265000.0,1,1,3,5,1,,24.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,>74,>74,Yes,Yes,2,1,6,,,,,10,,,,5290,80.89,86700,48,827,1605,58,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2020,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067001700,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,8,2,2,31,1,1,1,2,455000.0,,2.71,,3,,,,,,,,12.0,2,2,2,2,745000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,5485,32.18,86700,116,1287,2126,65,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2020,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067009503,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,8,2,2,31,1,1,1,2,215000.0,,3.057,,3,,,,,,,,12.0,2,2,2,2,335000.0,1,1,3,5,1,,22.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,2,1,6,,,,,10,,,,3051,49.75,86700,59,622,1046,43,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2020,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067004801,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Female,5,0,2,2,31,1,1,1,2,145000.0,,,,3,,,,,,,,12.0,2,2,2,2,,1,1,3,5,1,,20.0,,9,9,3.0,,,,,5.0,,,,,2,4,6.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,2,1,6,,,,,10,,,,5751,85.37999999999998,86700,59,1042,1618,37,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
2020,PAOOWF3GUFM46FBSP561,40900,CA,06067,06067008113,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,3,0,2,2,31,1,1,1,2,205000.0,,,,3,,,,,,,,1.0,2,2,2,2,,1,1,3,5,1,,42.0,,9,9,2.0,,,,,5.0,,,,,2,4,27.0,,,,,8.0,,,,,2,4,1,5,2,4,>74,9999,Yes,,2,2,6,,,,,5,,,,3616,21.1,86700,76,822,1044,51,22-2195996,7,PHH MORTGAGE CORPORATION,NJ,MT LAUREL,08054
