geo_id,census_tract,tract_name,population,hispanic_pp,black_pp,hispanic_pp_pct,black_pp_pct
1400000US36061023300,36061023300,"Census Tract 233, New York County, New York",6974,2988,1505,42.8448523085747,21.58015486091196
1400000US36061023400,36061023400,"Census Tract 234, New York County, New York",4945,1272,2725,25.72295247724975,55.106167846309404
1400000US36061023501,36061023501,"Census Tract 235.01, New York County, New York",6751,2723,2143,40.33476521996741,31.743445415493998
1400000US36061023502,36061023502,"Census Tract 235.02, New York County, New York",1845,450,1126,24.390243902439025,61.02981029810298
1400000US36061023600,36061023600,"Census Tract 236, New York County, New York",7679,1436,5749,18.70035160828233,74.86651907800494
1400000US36061023700,36061023700,"Census Tract 237, New York County, New York",6439,3068,1522,47.64715017859916,23.637210747010407
1400000US36061023802,36061023802,"Census Tract 238.02, New York County, New York",6219,937,1005,15.066730985689016,16.160154365653643
1400000US36061023803,36061023803,"Census Tract 238.03, New York County, New York",3021,127,349,4.203905991393579,11.55246607083747
1400000US36061023804,36061023804,"Census Tract 238.04, New York County, New York",3530,133,178,3.7677053824362607,5.042492917847025
1400000US36061023900,36061023900,"Census Tract 239, New York County, New York",3122,1757,648,56.27802690582959,20.755925688661115
1400000US36061024000,36061024000,"Census Tract 240, New York County, New York",1860,486,970,26.129032258064516,52.1505376344086
1400000US36061024100,36061024100,"Census Tract 241, New York County, New York",8177,4580,1655,56.01076189311483,20.239696710284946
1400000US36061024200,36061024200,"Census Tract 242, New York County, New York",5152,2283,2598,44.31288819875777,50.42701863354038
1400000US36061024301,36061024301,"Census Tract 243.01, New York County, New York",5192,2824,1409,54.39137134052389,27.137904468412945
1400000US36061024302,36061024302,"Census Tract 243.02, New York County, New York",7225,3791,2959,52.470588235294116,40.95501730103806
1400000US36061024500,36061024500,"Census Tract 245, New York County, New York",14089,9949,1605,70.61537369579104,11.391865994747675
1400000US36061024700,36061024700,"Census Tract 247, New York County, New York",7170,4781,760,66.68061366806135,10.599721059972106
1400000US36061024900,36061024900,"Census Tract 249, New York County, New York",957,604,50,63.11389759665622,5.22466039707419
1400000US36061025100,36061025100,"Census Tract 251, New York County, New York",2779,2073,299,74.59517812162647,10.759265922993883
1400000US36061025300,36061025300,"Census Tract 253, New York County, New York",12515,10134,411,80.97483020375549,3.2840591290451457
1400000US36061025500,36061025500,"Census Tract 255, New York County, New York",6173,3379,208,54.73837680220315,3.3695123926777906
1400000US36061025700,36061025700,"Census Tract 257, New York County, New York",4738,517,2143,10.911777121148164,45.230054875474885
1400000US36061025900,36061025900,"Census Tract 259, New York County, New York",3642,1060,1476,29.104887424492038,40.527182866556835
1400000US36061026100,36061026100,"Census Tract 261, New York County, New York",11981,10579,555,88.29813871963943,4.63233452967198
1400000US36061026300,36061026300,"Census Tract 263, New York County, New York",9116,7323,327,80.33128565160158,3.5870996050899517
1400000US36061026500,36061026500,"Census Tract 265, New York County, New York",7618,4767,140,62.57547912838015,1.8377526909950117
1400000US36061026700,36061026700,"Census Tract 267, New York County, New York",1966,693,53,35.24923702950152,2.695829094608342
1400000US36061026900,36061026900,"Census Tract 269, New York County, New York",9586,8328,364,86.87669518047151,3.7972042562069688
1400000US36061027100,36061027100,"Census Tract 271, New York County, New York",8916,5381,474,60.352175863615976,5.3162853297442805
1400000US36061027300,36061027300,"Census Tract 273, New York County, New York",7111,1471,246,20.686260722823793,3.4594290535789622
1400000US36061027500,36061027500,"Census Tract 275, New York County, New York",3079,483,31,15.686911334848977,1.006820396232543
1400000US36061027700,36061027700,"Census Tract 277, New York County, New York",6659,5097,458,76.54302447814987,6.87790959603544
1400000US36061027900,36061027900,"Census Tract 279, New York County, New York",11988,8685,246,72.44744744744744,2.0520520520520518
1400000US36061028100,36061028100,"Census Tract 281, New York County, New York",3283,337,217,10.265001522997258,6.609808102345416
1400000US36061028300,36061028300,"Census Tract 283, New York County, New York",8026,6025,303,75.06852728631947,3.7752305008721656
1400000US36061028500,36061028500,"Census Tract 285, New York County, New York",8408,7051,491,83.86060894386299,5.839676498572787
1400000US36061028700,36061028700,"Census Tract 287, New York County, New York",4191,2607,174,62.20472440944882,4.151753758052971
1400000US36061029100,36061029100,"Census Tract 291, New York County, New York",12148,10295,599,84.74646032268687,4.930852815278235
1400000US36061029300,36061029300,"Census Tract 293, New York County, New York",9559,8358,302,87.43592425985982,3.1593262893608114
1400000US36061029500,36061029500,"Census Tract 295, New York County, New York",7905,4412,253,55.81277672359266,3.200506008855155
1400000US36061029700,36061029700,"Census Tract 297, New York County, New York",21,4,12,19.047619047619047,57.14285714285714
1400000US36061029900,36061029900,"Census Tract 299, New York County, New York",3507,2557,743,72.91132021670944,21.18619903051041
1400000US36061030300,36061030300,"Census Tract 303, New York County, New York",4298,2265,232,52.698929734760355,5.397859469520707
1400000US36061030700,36061030700,"Census Tract 307, New York County, New York",4033,1229,308,30.47359285891396,7.636994792958096
1400000US36061030900,36061030900,"Census Tract 309, New York County, New York",11190,8273,2017,73.93208221626452,18.02502234137623
1400000US36061031100,36061031100,"Census Tract 311, New York County, New York",0,0,0,,
1400000US36061031703,36061031703,"Census Tract 317.03, New York County, New York",6086,639,139,10.49950706539599,2.2839303319093
1400000US36061031704,36061031704,"Census Tract 317.04, New York County, New York",10083,1082,55,10.730933253991868,0.5454725776058713
1400000US36061031900,36061031900,"Census Tract 319, New York County, New York",0,0,0,,
1400000US36081000101,36081000101,"Census Tract 1.01, Queens County, New York",4809,560,72,11.644832605531295,1.4971927635683093
1400000US36081000102,36081000102,"Census Tract 1.02, Queens County, New York",5117,392,38,7.660738714090288,0.7426226304475279
1400000US36081000103,36081000103,"Census Tract 1.03, Queens County, New York",0,0,0,,
1400000US36081000104,36081000104,"Census Tract 1.04, Queens County, New York",225,31,142,13.777777777777779,63.11111111111111
1400000US36081000200,36081000200,"Census Tract 2, Queens County, New York",2638,1497,172,56.7475360121304,6.520090978013647
1400000US36081000400,36081000400,"Census Tract 4, Queens County, New York",4280,2838,196,66.30841121495327,4.579439252336448
1400000US36081000600,36081000600,"Census Tract 6, Queens County, New York",4039,2909,142,72.02277791532558,3.51572171329537
1400000US36081000701,36081000701,"Census Tract 7.01, Queens County, New York",2694,565,13,20.97253155159614,0.48255382331106156
1400000US36081000702,36081000702,"Census Tract 7.02, Queens County, New York",3205,292,56,9.110764430577223,1.7472698907956319
1400000US36081000800,36081000800,"Census Tract 8, Queens County, New York",3146,1843,430,58.582326764144945,13.668150031786395
1400000US36081001000,36081001000,"Census Tract 10, Queens County, New York",4470,3346,37,74.85458612975393,0.8277404921700223
1400000US36081001200,36081001200,"Census Tract 12, Queens County, New York",3615,2038,47,56.376210235131396,1.3001383125864454
1400000US36081001400,36081001400,"Census Tract 14, Queens County, New York",4080,1853,156,45.416666666666664,3.823529411764706
1400000US36081001600,36081001600,"Census Tract 16, Queens County, New York",2318,1333,107,57.50647109577221,4.6160483175151
1400000US36081001800,36081001800,"Census Tract 18, Queens County, New York",2599,1428,97,54.94420931127356,3.7322046941131206
1400000US36081001901,36081001901,"Census Tract 19.01, Queens County, New York",996,78,209,7.83132530120482,20.983935742971887
1400000US36081001902,36081001902,"Census Tract 19.02, Queens County, New York",3376,298,30,8.827014218009479,0.8886255924170616
1400000US36081001903,36081001903,"Census Tract 19.03, Queens County, New York",1514,323,29,21.334214002642007,1.915455746367239
1400000US36081002000,36081002000,"Census Tract 20, Queens County, New York",1577,1031,3,65.37729866835764,0.19023462270133165
1400000US36081002200,36081002200,"Census Tract 22, Queens County, New York",2226,1362,40,61.18598382749326,1.7969451931716083
1400000US36081002400,36081002400,"Census Tract 24, Queens County, New York",2295,1394,105,60.74074074074074,4.57516339869281
1400000US36081002500,36081002500,"Census Tract 25, Queens County, New York",6637,1831,3039,27.58776555672744,45.78875998191954
1400000US36081002600,36081002600,"Census Tract 26, Queens County, New York",2133,1010,128,47.3511486169714,6.000937646507267
1400000US36081002800,36081002800,"Census Tract 28, Queens County, New York",3454,2038,116,59.00405327156919,3.35842501447597
1400000US36081003000,36081003000,"Census Tract 30, Queens County, New York",1609,885,34,55.00310752019888,2.113113735239279
1400000US36081003100,36081003100,"Census Tract 31, Queens County, New York",1125,403,25,35.82222222222222,2.2222222222222223
1400000US36081003200,36081003200,"Census Tract 32, Queens County, New York",1783,896,72,50.25238362310712,4.038137969713965
1400000US36081003301,36081003301,"Census Tract 33.01, Queens County, New York",2370,363,111,15.316455696202533,4.6835443037974684
1400000US36081003302,36081003302,"Census Tract 33.02, Queens County, New York",1214,496,23,40.85667215815486,1.8945634266886324
1400000US36081003400,36081003400,"Census Tract 34, Queens County, New York",2545,1765,35,69.3516699410609,1.37524557956778
1400000US36081003600,36081003600,"Census Tract 36, Queens County, New York",3550,1808,109,50.929577464788736,3.070422535211268
1400000US36081003700,36081003700,"Census Tract 37, Queens County, New York",0,0,0,,
1400000US36081003800,36081003800,"Census Tract 38, Queens County, New York",2736,1422,191,51.973684210526315,6.980994152046784
1400000US36081003900,36081003900,"Census Tract 39, Queens County, New York",1389,779,44,56.083513318934486,3.1677465802735782
1400000US36081004001,36081004001,"Census Tract 40.01, Queens County, New York",2107,1070,93,50.78310393925012,4.413858566682487
1400000US36081004002,36081004002,"Census Tract 40.02, Queens County, New York",1583,483,95,30.51168667087808,6.0012634238787115
1400000US36081004200,36081004200,"Census Tract 42, Queens County, New York",3862,1389,89,35.9658208182289,2.3045054375971
1400000US36081004300,36081004300,"Census Tract 43, Queens County, New York",2193,813,963,37.07250341997264,43.912448700410394
1400000US36081004401,36081004401,"Census Tract 44.01, Queens County, New York",3869,909,120,23.494443008529338,3.1015766347893514
1400000US36081004500,36081004500,"Census Tract 45, Queens County, New York",2970,406,86,13.670033670033671,2.8956228956228958
1400000US36081004700,36081004700,"Census Tract 47, Queens County, New York",3650,1309,892,35.863013698630134,24.438356164383563
1400000US36081005000,36081005000,"Census Tract 50, Queens County, New York",0,0,0,,
1400000US36081005100,36081005100,"Census Tract 51, Queens County, New York",1737,356,43,20.4951065054692,2.4755325273459987
1400000US36081005200,36081005200,"Census Tract 52, Queens County, New York",2845,831,121,29.2091388400703,4.253075571177504
1400000US36081005300,36081005300,"Census Tract 53, Queens County, New York",5039,975,69,19.34907719785672,1.369319309386783
1400000US36081005400,36081005400,"Census Tract 54, Queens County, New York",5916,2273,528,38.421230561189994,8.924949290060852
1400000US36081005500,36081005500,"Census Tract 55, Queens County, New York",1025,426,7,41.5609756097561,0.6829268292682927
1400000US36081005700,36081005700,"Census Tract 57, Queens County, New York",4229,1553,96,36.72262946323008,2.2700401986285175
