activity_year_x,lei,derived_msa-md,state_code,county_code,census_tract,conforming_loan_limit,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,purchaser_type,preapproval,loan_type,loan_purpose,lien_status,reverse_mortgage,open-end_line_of_credit,business_or_commercial_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,applicant_ethnicity-2,applicant_ethnicity-3,applicant_ethnicity-4,applicant_ethnicity-5,co-applicant_ethnicity-1,co-applicant_ethnicity-2,co-applicant_ethnicity-3,co-applicant_ethnicity-4,co-applicant_ethnicity-5,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,applicant_race-2,applicant_race-3,applicant_race-4,applicant_race-5,co-applicant_race-1,co-applicant_race-2,co-applicant_race-3,co-applicant_race-4,co-applicant_race-5,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution,aus-1,aus-2,aus-3,aus-4,aus-5,denial_reason-1,denial_reason-2,denial_reason-3,denial_reason-4,tract_population,tract_minority_population_percent,ffiec_msa_md_median_family_income,tract_to_msa_income_percentage,tract_owner_occupied_units,tract_one_to_four_family_homes,tract_median_age_of_housing_units,tax_id,agency_code,respondent_name,respondent_state,respondent_city,respondent_zip_code
2020,549300TINI6CL78UD591,40140,CA,06065,06065043279,C,FHA:First Lien,Single Family (1-4 Units):Manufactured,Not Hispanic or Latino,White,Female,1,2,2,2,31,1,1,1,2,25000.0,,2.836,,3,,,,,,,,,2,2,2,2,345000.0,2,1,1,1,1,,14.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,2,1,6,,,,,10,,,,4930,42.07,75300,105,1358,1812,28,20-1832276,7,AAG,CA,Orange,92868
2020,549300TINI6CL78UD591,40140,CA,06065,06065042740,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,1,2,2,2,31,1,1,2,2,185000.0,,3.06,,3,,,,,,,,,2,2,2,2,345000.0,1,1,3,5,1,,101.0,,9,9,2.0,,,,,5.0,,,,,1,4,2.0,,,,,8.0,,,,,1,4,2,5,1,4,55-64,9999,Yes,,1,1,6,,,,,10,,,,1927,12.51,75300,73,998,1258,32,20-1832276,7,AAG,CA,Orange,92868
2020,549300TINI6CL78UD591,40140,CA,06065,06065045228,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,195000.0,,2.355,,3,,,,,,,,,2,2,2,2,325000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,65-74,9999,Yes,,3,3,6,,,,,10,,,,5396,50.52,75300,150,1400,1966,10,20-1832276,7,AAG,CA,Orange,92868
2020,549300TINI6CL78UD591,40140,CA,06065,06065043506,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Joint,Joint,1,2,2,2,31,1,1,1,2,115000.0,,2.853,,3,,,,,,,,,2,2,2,2,275000.0,1,1,3,5,1,,62.0,,9,9,2.0,,,,,2.0,,,,,2,2,2.0,5.0,23.0,,,5.0,,,,,2,2,1,2,2,2,>74,>74,Yes,Yes,1,1,6,,,,,10,,,,5880,54.59,75300,76,1641,2453,16,20-1832276,7,AAG,CA,Orange,92868
2020,549300TINI6CL78UD591,40140,CA,06065,06065045212,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,2,2,2,31,1,1,1,2,155000.0,,2.949,,3,,,,,,,,,2,2,2,2,365000.0,1,1,3,5,1,,25.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,2,2,6,,,,,10,,,,2266,33.05,75300,91,857,1356,14,20-1832276,7,AAG,CA,Orange,92868
2020,549300TINI6CL78UD591,40140,CA,06065,06065042716,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,2,2,2,31,1,1,1,2,195000.0,,2.853,,3,,,,,,,,,2,2,2,2,355000.0,1,1,3,5,1,,22.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,5593,31.34,75300,136,1425,2148,32,20-1832276,7,AAG,CA,Orange,92868
2020,549300TINI6CL78UD591,40140,CA,06065,06065043270,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,2,2,2,31,1,1,1,2,225000.0,,2.53,,3,,,,,,,,,2,2,2,2,405000.0,1,1,3,5,1,,27.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,5612,41.16,75300,111,1086,1366,21,20-1832276,7,AAG,CA,Orange,92868
2020,549300TINI6CL78UD591,40140,CA,06065,06065045125,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Joint,1,2,2,2,31,1,1,1,2,245000.0,,2.867,,3,,,,,,,,,2,2,2,2,385000.0,1,1,3,5,1,,45.0,,9,9,3.0,,,,,3.0,,,,,2,2,6.0,,,,,6.0,,,,,2,2,2,1,2,2,>74,>74,Yes,Yes,1,1,6,,,,,10,,,,2837,10.86,75300,203,1051,3541,22,20-1832276,7,AAG,CA,Orange,92868
2020,549300TINI6CL78UD591,40140,CA,06065,06065043512,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,1,2,2,2,31,1,1,1,2,65000.0,,3.238,,3,,,,,,,,,2,2,2,2,325000.0,1,1,3,5,1,,27.0,,9,9,1.0,11.0,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,6747,64.13,75300,98,1320,2167,18,20-1832276,7,AAG,CA,Orange,92868
2020,549300TINI6CL78UD591,40140,CA,06065,06065043235,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,1,2,25000.0,,3.158,,3,,,,,,,,,2,2,2,2,475000.0,1,1,3,5,1,,29.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,1,1,6,,,,,10,,,,5750,53.69,75300,156,1047,1434,10,20-1832276,7,AAG,CA,Orange,92868
2020,549300TINI6CL78UD591,40140,CA,06065,06065043517,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,1,2,205000.0,,2.707,,3,,,,,,,,,2,2,2,2,365000.0,1,1,3,5,1,,62.0,,9,9,1.0,11.0,,,,1.0,11.0,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,>74,65-74,Yes,Yes,1,1,6,,,,,10,,,,7732,74.03,75300,99,1424,1922,10,20-1832276,7,AAG,CA,Orange,92868
2020,549300TINI6CL78UD591,40140,CA,06065,06065043220,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,1,2,175000.0,,2.703,,3,,,,,,,,,2,2,2,2,415000.0,1,1,3,5,1,,34.0,,9,9,2.0,,,,,2.0,,,,,1,1,5.0,,,,,5.0,,,,,1,1,1,2,1,1,65-74,>74,Yes,Yes,1,1,6,,,,,10,,,,3944,52.0,75300,75,485,708,30,20-1832276,7,AAG,CA,Orange,92868
2020,549300TINI6CL78UD591,40140,CA,06065,06065042008,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,5,0,2,2,31,1,1,1,2,325000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,36.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,>74,>74,Yes,Yes,1,1,6,,,,,10,,,,7744,48.3,75300,162,1996,2368,25,20-1832276,7,AAG,CA,Orange,92868
2020,549300TINI6CL78UD591,40140,CA,06065,06065041809,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,4,0,2,2,1,1,1,2,2,115000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,26.0,,9,9,2.0,,,,,5.0,,,,,1,4,5.0,,,,,8.0,,,,,1,4,1,5,1,4,55-64,9999,Yes,,1,1,6,,,,,10,,,,5801,55.37,75300,89,1166,1475,30,20-1832276,7,AAG,CA,Orange,92868
2020,549300TINI6CL78UD591,40140,CA,06065,06065042208,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,2,2,2,31,1,1,1,2,305000.0,,2.888,,3,,,,,,,,,2,2,2,2,615000.0,1,1,3,5,1,,15.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,2701,27.69,75300,201,821,935,46,20-1832276,7,AAG,CA,Orange,92868
2020,549300TINI6CL78UD591,40140,CA,06065,06065043235,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,2,2,2,1,1,1,2,2,315000.0,,3.43,,3,,,,,,,,,2,2,2,2,585000.0,1,1,3,5,1,,71.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,2,1,6,,,,,10,,,,5750,53.69,75300,156,1047,1434,10,20-1832276,7,AAG,CA,Orange,92868
2020,549300TINI6CL78UD591,40140,CA,06065,06065045121,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Joint,1,2,2,2,1,1,1,1,2,285000.0,,2.921,,3,,,,,,,,,2,2,2,2,535000.0,1,1,3,5,1,,44.0,,9,9,3.0,,,,,3.0,,,,,2,2,6.0,,,,,6.0,,,,,2,2,1,2,2,2,65-74,55-64,Yes,Yes,2,1,6,,,,,10,,,,6378,31.66,75300,163,1746,4223,15,20-1832276,7,AAG,CA,Orange,92868
2020,549300TINI6CL78UD591,40140,CA,06065,06065043235,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Joint,4,0,2,2,31,1,1,2,2,255000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,33.0,,9,9,3.0,,,,,3.0,,,,,2,2,6.0,,,,,6.0,,,,,2,2,1,2,2,2,65-74,55-64,Yes,Yes,1,1,6,,,,,10,,,,5750,53.69,75300,156,1047,1434,10,20-1832276,7,AAG,CA,Orange,92868
2020,549300TINI6CL78UD591,40140,CA,06065,06065941200,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Male,1,2,2,2,31,1,1,1,2,255000.0,,2.749,,3,,,,,,,,,2,2,2,2,735000.0,1,1,3,5,1,,27.0,,9,9,3.0,,,,,5.0,,,,,2,4,6.0,,,,,8.0,,,,,2,4,1,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,2096,26.15,75300,112,909,2407,0,20-1832276,7,AAG,CA,Orange,92868
2020,549300TINI6CL78UD591,40140,CA,06065,06065050400,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Male,1,2,2,2,31,1,1,1,2,145000.0,,2.745,,3,,,,,,,,,2,2,2,2,395000.0,1,1,3,5,1,,23.0,,9,9,3.0,,,,,5.0,,,,,2,4,6.0,,,,,8.0,,,,,2,4,1,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,10671,53.8,75300,121,2075,2902,25,20-1832276,7,AAG,CA,Orange,92868
2020,549300TINI6CL78UD591,40140,CA,06065,06065042744,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,1,2,105000.0,,3.078,,3,,,,,,,,,2,2,2,2,365000.0,1,1,3,5,1,,79.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,>74,>74,Yes,Yes,1,1,6,,,,,10,,,,4216,65.35,75300,116,717,1067,31,20-1832276,7,AAG,CA,Orange,92868
2020,549300TINI6CL78UD591,40140,CA,06065,06065042741,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,1,2,175000.0,,2.813,,3,,,,,,,,,2,2,2,2,265000.0,1,1,3,5,1,,39.0,,9,9,1.0,,,,,1.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,2,1,2,2,>74,>74,Yes,Yes,1,1,6,,,,,10,,,,2186,24.38,75300,62,864,1474,43,20-1832276,7,AAG,CA,Orange,92868
2020,549300TINI6CL78UD591,40140,CA,06065,06065046402,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,2,2,2,31,1,1,1,2,65000.0,,3.499,,3,,,,,,,,,2,2,2,2,285000.0,1,1,3,5,1,,9.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,4570,50.39,75300,66,743,1652,43,20-1832276,7,AAG,CA,Orange,92868
2020,549300TINI6CL78UD591,40140,CA,06065,06065041001,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Race Not Available,Female,1,2,2,2,31,1,1,1,2,235000.0,,2.745,,3,,,,,,,,,2,2,2,2,365000.0,1,1,3,5,1,,19.0,,9,9,2.0,,,,,5.0,,,,,2,4,6.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,2899,87.43999999999998,75300,74,248,490,50,20-1832276,7,AAG,CA,Orange,92868
2020,549300TINI6CL78UD591,40140,CA,06065,06065043229,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Joint,1,2,2,2,31,1,1,1,2,25000.0,,3.2,,3,,,,,,,,,2,2,2,2,455000.0,1,1,3,5,1,,54.0,,9,9,3.0,,,,,3.0,,,,,2,2,6.0,,,,,6.0,,,,,2,2,2,1,2,2,>74,65-74,Yes,Yes,1,1,6,,,,,10,,,,5422,24.99,75300,96,1807,2457,20,20-1832276,7,AAG,CA,Orange,92868
2020,549300TINI6CL78UD591,40140,CA,06065,06065940800,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,2,2,2,31,1,1,1,2,135000.0,,2.86,,3,,,,,,,,,2,2,2,2,1015000.0,1,1,3,5,1,,38.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,2606,12.24,75300,109,1165,2483,44,20-1832276,7,AAG,CA,Orange,92868
2020,549300TINI6CL78UD591,40140,CA,06065,06065042217,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,2,2,2,31,1,1,1,2,175000.0,,2.819,,3,,,,,,,,,2,2,2,2,425000.0,1,1,3,5,1,,25.0,,9,9,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,5803,48.53,75300,216,1627,1930,28,20-1832276,7,AAG,CA,Orange,92868
2020,549300E2UX99HKDBR481,40140,CA,06065,06065043809,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Joint,3,0,2,2,31,1,1,1,2,245000.0,57.6,,,3,,,,,,,,12.0,2,2,2,2,425000.0,1,1,3,5,1,,51.0,50%-60%,9,9,2.0,,,,,2.0,,,,,2,2,3.0,,,,,3.0,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,1,1,6,,,,,9,,,,3029,22.45,75300,97,1203,1500,37,01-0726495,7,New American Funding (dba for Broker Solutions Inc),CA,TUSTIN,92780
2020,549300E2UX99HKDBR481,40140,CA,06065,06065040302,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,3,0,2,2,31,1,1,1,2,245000.0,56.881,,,3,,,,,,,,12.0,2,2,2,2,425000.0,1,1,3,5,1,,61.0,<20%,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,>74,65-74,Yes,Yes,1,1,6,,,,,9,,,,7817,52.53,75300,148,1889,2115,30,01-0726495,7,New American Funding (dba for Broker Solutions Inc),CA,TUSTIN,92780
2020,549300E2UX99HKDBR481,40140,CA,06065,06065042619,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,1,0,2,2,31,1,1,1,2,205000.0,60.9,2.25,,3,,,,,,,,12.0,2,2,2,2,345000.0,1,1,3,5,1,,32.0,37,9,9,1.0,,,,,1.0,11.0,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,>74,65-74,Yes,Yes,1,1,6,,,,,10,,,,11626,82.01,75300,102,1783,2877,11,01-0726495,7,New American Funding (dba for Broker Solutions Inc),CA,TUSTIN,92780
2020,549300E2UX99HKDBR481,40140,CA,06065,06065045214,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,2,31,1,1,1,2,415000.0,58.3,2.25,,3,,,,,,,,12.0,2,2,2,2,715000.0,1,1,3,5,1,,41.0,>60%,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,>74,65-74,Yes,Yes,1,1,6,,,,,10,,,,5583,22.96,75300,140,1434,2667,21,01-0726495,7,New American Funding (dba for Broker Solutions Inc),CA,TUSTIN,92780
2020,549300E2UX99HKDBR481,40140,CA,06065,06065041001,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,3,0,2,2,31,1,1,1,2,215000.0,52.5,,,3,,,,,,,,12.0,2,2,2,2,405000.0,1,1,3,5,1,,12.0,>60%,9,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,55-64,9999,Yes,,1,1,6,,,,,7,,,,2899,87.43999999999998,75300,74,248,490,50,01-0726495,7,New American Funding (dba for Broker Solutions Inc),CA,TUSTIN,92780
2020,549300E2UX99HKDBR481,40140,CA,06065,06065042711,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,2,0,2,2,1,1,1,2,2,115000.0,61.4,2.0,,3,,,,,,,,12.0,2,2,2,2,185000.0,1,1,3,5,1,,29.0,<20%,9,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,4795,26.76,75300,72,1502,2759,47,01-0726495,7,New American Funding (dba for Broker Solutions Inc),CA,TUSTIN,92780
2020,549300E2UX99HKDBR481,40140,CA,06065,06065040302,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,9,2,2,31,1,1,1,2,255000.0,60.2,2.375,,3,,,,,,,,12.0,2,2,2,2,425000.0,1,1,3,5,1,,122.0,<20%,1,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,>74,65-74,Yes,Yes,1,1,6,,,,,10,,,,7817,52.53,75300,148,1889,2115,30,01-0726495,7,New American Funding (dba for Broker Solutions Inc),CA,TUSTIN,92780
2020,549300E2UX99HKDBR481,40140,CA,06065,06065042729,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Joint,Joint,1,9,2,2,31,1,1,1,2,265000.0,56.708,2.25,,3,,,,,,,,12.0,2,2,2,2,475000.0,1,1,3,5,1,,9507.0,<20%,3,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,2.0,22.0,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,1,1,6,,,,,10,,,,10504,41.77,75300,97,2687,4016,15,01-0726495,7,New American Funding (dba for Broker Solutions Inc),CA,TUSTIN,92780
2020,549300E2UX99HKDBR481,40140,CA,06065,06065043239,C,FHA:First Lien,Single Family (1-4 Units):Manufactured,Hispanic or Latino,White,Female,1,9,2,2,31,1,1,1,2,175000.0,34.56,2.25,,3,,,,,,,,12.0,2,2,2,2,495000.0,2,1,1,1,1,,33.0,49,3,10,1.0,14.0,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,6733,26.27,75300,113,1854,2495,27,01-0726495,7,New American Funding (dba for Broker Solutions Inc),CA,TUSTIN,92780
2020,549300E2UX99HKDBR481,40140,CA,06065,06065043274,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,9,2,2,31,1,1,1,2,365000.0,60.9,2.375,,3,,,,,,,,12.0,2,2,2,2,605000.0,1,1,3,5,1,,32.0,50%-60%,1,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,1,1,6,,,,,10,,,,2526,57.17,75300,117,517,730,16,01-0726495,7,New American Funding (dba for Broker Solutions Inc),CA,TUSTIN,92780
2020,549300E2UX99HKDBR481,40140,CA,06065,06065043291,C,FHA:First Lien,Single Family (1-4 Units):Manufactured,Not Hispanic or Latino,White,Female,1,0,2,2,1,1,1,2,2,195000.0,62.1,1.875,,3,,,,,,,,,2,2,2,2,315000.0,2,1,1,1,1,,30.0,20%-<30%,1,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,3,,,,,10,,,,8262,41.68,75300,108,1989,2779,23,01-0726495,7,New American Funding (dba for Broker Solutions Inc),CA,TUSTIN,92780
2020,549300E2UX99HKDBR481,40140,CA,06065,06065043272,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,1,31,1,1,1,2,675000.0,48.2,6.49,,3,,,,,,,,12.0,2,2,2,2,1405000.0,1,1,3,5,1,,53.0,>60%,3,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,>74,65-74,Yes,Yes,1,1,6,,,,,10,,,,5104,27.16,75300,205,1487,1965,17,01-0726495,7,New American Funding (dba for Broker Solutions Inc),CA,TUSTIN,92780
2020,549300QD23LICPXTPB55,40140,CA,06065,06065043504,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,2,0,2,1,32,1,1,2,2,325000.0,100.0,5.119,,3,,,,,,,,,2,2,2,2,325000.0,1,1,3,5,1,,59.0,>60%,7,7,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,>74,>74,Yes,Yes,1,1,6,,,,,10,,,,8462,55.24,75300,92,2105,2994,15,27-2070732,7,"Dignified Home Loans, LLC",CA,Westlake Village,91362
2020,549300QD23LICPXTPB55,40140,CA,06065,06065042729,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,71,2,2,32,1,1,2,2,205000.0,57.533,3.623,,2,,,,,,,,,2,2,2,2,365000.0,1,1,3,5,1,,33.0,<20%,7,7,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,8888,8888,,,1,1,6,,,,,10,,,,10504,41.77,75300,97,2687,4016,15,27-2070732,7,"Dignified Home Loans, LLC",CA,Westlake Village,91362
2020,549300QD23LICPXTPB55,40140,CA,06065,06065043267,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,4,0,2,1,32,1,1,2,2,55000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,12.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,8888,9999,,,1,1,6,,,,,10,,,,6547,28.96,75300,183,1949,2419,17,27-2070732,7,"Dignified Home Loans, LLC",CA,Westlake Village,91362
2020,549300QD23LICPXTPB55,40140,CA,06065,06065043314,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,71,2,2,32,1,1,2,2,35000.0,11.819,3.326,,1,,,,,,,,,2,2,2,2,315000.0,1,1,3,5,1,,25.0,<20%,7,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,3945,45.25,75300,102,759,1261,45,27-2070732,7,"Dignified Home Loans, LLC",CA,Westlake Village,91362
2020,549300QD23LICPXTPB55,40140,CA,06065,06065051400,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,71,2,1,32,1,1,2,2,305000.0,56.2,3.083,,2,,,,,,,,,2,2,2,2,545000.0,1,1,3,5,1,,45.0,39,7,7,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,65-74,>74,Yes,Yes,1,1,6,,,,,10,,,,6826,7.03,75300,143,3650,5330,16,27-2070732,7,"Dignified Home Loans, LLC",CA,Westlake Village,91362
2020,549300NN0PRX3I4QGG46,40140,CA,06065,06065040615,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Joint,5,0,2,2,31,1,1,1,2,335000.0,,,,3,,,,,,,,13.0,2,2,2,2,,1,1,3,5,1,,52.0,,9,9,2.0,,,,,2.0,,,,,3,3,2.0,,,,,2.0,,,,,3,3,2,1,3,3,65-74,65-74,Yes,Yes,1,1,6,,,,,10,,,,8949,81.64,75300,168,1761,2162,10,47-1853960,7,"Mid-Continent Funding, Inc.",MO,Columbia,65203
2020,549300NN0PRX3I4QGG46,40140,CA,06065,06065043291,C,FHA:First Lien,Single Family (1-4 Units):Manufactured,Not Hispanic or Latino,White,Female,5,0,2,2,31,1,1,2,2,135000.0,,,,3,,,,,,,,,2,2,2,2,,2,1,1,1,1,,17.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,8262,41.68,75300,108,1989,2779,23,47-1853960,7,"Mid-Continent Funding, Inc.",MO,Columbia,65203
2020,549300VGMMXKSX821O69,40140,CA,06065,06065045114,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,71,2,2,31,1,1,2,2,285000.0,75.0,3.164,,3,,,,,,,,12.0,2,2,2,2,385000.0,1,1,3,5,1,,31.0,>60%,9,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,2,6,,,,,10,,,,1913,9.93,75300,166,843,1942,36,11-2637419,7,"Hartford Funding, Ltd.",NY,Melville,11747
