activity_year_x,lei,derived_msa-md,state_code,county_code,census_tract,conforming_loan_limit,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,purchaser_type,preapproval,loan_type,loan_purpose,lien_status,reverse_mortgage,open-end_line_of_credit,business_or_commercial_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,applicant_ethnicity-2,applicant_ethnicity-3,applicant_ethnicity-4,applicant_ethnicity-5,co-applicant_ethnicity-1,co-applicant_ethnicity-2,co-applicant_ethnicity-3,co-applicant_ethnicity-4,co-applicant_ethnicity-5,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,applicant_race-2,applicant_race-3,applicant_race-4,applicant_race-5,co-applicant_race-1,co-applicant_race-2,co-applicant_race-3,co-applicant_race-4,co-applicant_race-5,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution,aus-1,aus-2,aus-3,aus-4,aus-5,denial_reason-1,denial_reason-2,denial_reason-3,denial_reason-4,tract_population,tract_minority_population_percent,ffiec_msa_md_median_family_income,tract_to_msa_income_percentage,tract_owner_occupied_units,tract_one_to_four_family_homes,tract_median_age_of_housing_units,tax_id,agency_code,respondent_name,respondent_state,respondent_city,respondent_zip_code
2020,549300MHH03ICJYEPE85,41740,CA,06073,06073011902,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,6,2,2,2,4,1,1,1,2,245000.0,,4.967,,3,,,,,,,,13.0,2,2,2,2,455000.0,1,1,3,5,1,,15.0,,9,9,1.0,11.0,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,>74,9999,Yes,,3,3,6,,,,,10,,,,5827,87.01,92700,85,1071,1295,55,46-0530020,7,"Longbridge Financial, LLC",NJ,Mahwah,07495
2020,549300MHH03ICJYEPE85,41740,CA,06073,06073013414,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,9,2,2,1,1,1,1,2,465000.0,,2.619,,3,,,,,,,,13.0,2,2,2,2,755000.0,1,1,3,5,1,,37.0,,9,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,>74,9999,Yes,,2,1,6,,,,,10,,,,8033,64.56,92700,128,1686,2378,27,46-0530020,7,"Longbridge Financial, LLC",NJ,Mahwah,07495
2020,549300MHH03ICJYEPE85,41740,CA,06073,06073013306,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,9,2,2,32,1,1,1,2,225000.0,,4.335,,3,,,,,,,,13.0,2,2,2,2,425000.0,1,1,3,5,1,,24.0,,9,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,65-74,9999,Yes,,2,1,6,,,,,10,,,,4233,79.4,92700,75,681,947,47,46-0530020,7,"Longbridge Financial, LLC",NJ,Mahwah,07495
2020,549300MHH03ICJYEPE85,41740,CA,06073,06073021302,C,FHA:First Lien,Single Family (1-4 Units):Manufactured,Hispanic or Latino,White,Joint,1,9,2,2,31,1,1,1,2,305000.0,,4.21,,3,,,,,,,,13.0,2,2,2,2,575000.0,2,1,1,1,1,,32.0,,9,9,1.0,,,,,1.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,65-74,>74,Yes,Yes,2,1,6,,,,,10,,,,7862,50.29,92700,115,1140,1538,29,46-0530020,7,"Longbridge Financial, LLC",NJ,Mahwah,07495
2020,549300MHH03ICJYEPE85,41740,CA,06073,06073020304,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,9,2,2,4,1,1,1,2,215000.0,,2.339,,3,,,,,,,,13.0,2,2,2,2,415000.0,1,1,3,5,1,,30.0,,9,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,55-64,9999,Yes,,2,1,6,,,,,10,,,,6194,30.19,92700,107,1961,2420,30,46-0530020,7,"Longbridge Financial, LLC",NJ,Mahwah,07495
2020,549300MHH03ICJYEPE85,41740,CA,06073,06073020709,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,2,0,2,2,32,1,1,1,2,215000.0,,2.583,,3,,,,,,,,13.0,2,2,2,2,365000.0,1,1,3,5,1,,24.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,65-74,>74,Yes,Yes,1,1,6,,,,,10,,,,8184,45.67,92700,130,2120,2452,24,46-0530020,7,"Longbridge Financial, LLC",NJ,Mahwah,07495
2020,549300MHH03ICJYEPE85,41740,CA,06073,06073017813,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,9,2,2,31,1,1,1,2,295000.0,,2.205,,3,,,,,,,,13.0,2,2,2,2,515000.0,1,1,3,5,1,,44.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,2,1,2,2,65-74,>74,Yes,Yes,2,1,6,,,,,10,,,,4312,15.35,92700,154,1427,1970,22,46-0530020,7,"Longbridge Financial, LLC",NJ,Mahwah,07495
2020,549300MHH03ICJYEPE85,41740,CA,06073,06073005400,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,6,2,2,2,4,1,1,1,2,325000.0,,2.964,,3,,,,,,,,13.0,2,2,2,2,585000.0,1,1,3,5,1,,46.0,,9,9,2.0,,,,,2.0,,,,,3,2,5.0,,,,,5.0,,,,,3,2,2,1,3,2,65-74,>74,Yes,Yes,3,3,6,,,,,10,,,,7503,39.05,92700,187,1986,336,14,46-0530020,7,"Longbridge Financial, LLC",NJ,Mahwah,07495
2020,549300MHH03ICJYEPE85,41740,CA,06073,06073019808,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,9,2,2,32,1,1,1,2,395000.0,,2.634,,3,,,,,,,,13.0,2,2,2,2,685000.0,1,1,3,5,1,,34.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,1,1,2,1,2,2,65-74,>74,Yes,Yes,1,1,6,,,,,10,,,,4853,29.43,92700,113,1705,1923,27,46-0530020,7,"Longbridge Financial, LLC",NJ,Mahwah,07495
2020,549300MHH03ICJYEPE85,41740,CA,06073,06073017053,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Joint,6,2,2,2,31,1,1,1,2,495000.0,,2.46,,3,,,,,,,,13.0,2,2,2,2,1005000.0,1,1,3,5,1,,38.0,,9,9,2.0,,,,,2.0,,,,,3,3,2.0,,,,,2.0,,,,,3,3,1,2,3,3,>74,>74,Yes,Yes,3,3,6,,,,,10,,,,3323,19.38,92700,217,1045,1116,32,46-0530020,7,"Longbridge Financial, LLC",NJ,Mahwah,07495
2020,549300MHH03ICJYEPE85,41740,CA,06073,06073017110,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,9,2,1,32,1,1,1,2,995000.0,,4.303,,3,,,,,,,,4.0,2,2,2,2,2105000.0,1,1,3,5,1,,52.0,,9,9,2.0,,,,,2.0,,,,,1,1,5.0,,,,,5.0,,,,,1,1,1,2,2,2,65-74,65-74,Yes,Yes,2,1,6,,,,,10,,,,11245,25.41,92700,205,2679,3272,14,46-0530020,7,"Longbridge Financial, LLC",NJ,Mahwah,07495
2020,549300MHH03ICJYEPE85,41740,CA,06073,06073020027,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,9,2,2,31,1,1,1,2,455000.0,,2.608,,3,,,,,,,,13.0,2,2,2,2,945000.0,1,1,3,5,1,,63.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,2,1,6,,,,,10,,,,15056,31.54,92700,123,4080,5148,14,46-0530020,7,"Longbridge Financial, LLC",NJ,Mahwah,07495
2020,549300MHH03ICJYEPE85,41740,CA,06073,06073019106,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,2,0,2,2,32,1,1,1,2,375000.0,,2.31,,3,,,,,,,,13.0,2,2,2,2,585000.0,1,1,3,5,1,,48.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,2,1,2,2,>74,>74,Yes,Yes,1,1,6,,,,,10,,,,9189,44.96,92700,112,2213,3245,28,46-0530020,7,"Longbridge Financial, LLC",NJ,Mahwah,07495
2020,549300MHH03ICJYEPE85,41740,CA,06073,06073020904,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,6,2,2,2,31,1,1,1,2,185000.0,,3.336,,3,,,,,,,,13.0,2,2,2,2,335000.0,1,1,3,5,1,,27.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,3,3,6,,,,,10,,,,2591,16.48,92700,75,791,1800,37,46-0530020,7,"Longbridge Financial, LLC",NJ,Mahwah,07495
2020,549300MHH03ICJYEPE85,41740,CA,06073,06073008505,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,6,2,2,2,31,1,1,1,2,455000.0,,2.209,,3,,,,,,,,13.0,2,2,2,2,805000.0,1,1,3,5,1,,46.0,,9,9,2.0,,,,,5.0,,,,,3,4,5.0,,,,,8.0,,,,,3,4,2,5,3,4,65-74,9999,Yes,,3,3,6,,,,,10,,,,6100,48.52,92700,98,1254,1745,51,46-0530020,7,"Longbridge Financial, LLC",NJ,Mahwah,07495
2020,549300MHH03ICJYEPE85,41740,CA,06073,06073017014,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,6,2,2,2,31,1,1,1,2,445000.0,,2.587,,3,,,,,,,,13.0,2,2,2,2,705000.0,1,1,3,5,1,,22.0,,9,9,1.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,>74,9999,Yes,,3,3,6,,,,,10,,,,2365,11.33,92700,114,905,1314,46,46-0530020,7,"Longbridge Financial, LLC",NJ,Mahwah,07495
2020,549300MHH03ICJYEPE85,41740,CA,06073,06073021600,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,White,Male,6,2,2,2,31,1,1,1,2,425000.0,,2.796,,3,,,,,,,,13.0,2,2,2,2,925000.0,1,1,3,5,1,,17.0,,9,9,3.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,65-74,9999,Yes,,3,3,6,,,,,10,,,,3689,31.66,92700,80,450,531,40,46-0530020,7,"Longbridge Financial, LLC",NJ,Mahwah,07495
2020,549300MHH03ICJYEPE85,41740,CA,06073,06073020903,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,9,2,2,31,1,1,1,2,105000.0,,2.589,,3,,,,,,,,13.0,2,2,2,2,175000.0,1,1,3,5,1,,20.0,,9,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,2,1,6,,,,,10,,,,2926,39.58,92700,63,896,1749,33,46-0530020,7,"Longbridge Financial, LLC",NJ,Mahwah,07495
2020,549300MHH03ICJYEPE85,41740,CA,06073,06073008507,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Joint,3,0,2,2,31,1,1,1,2,375000.0,,,,3,,,,,,,,13.0,2,2,2,2,695000.0,1,1,3,5,1,,35.0,,9,9,2.0,,,,,2.0,,,,,2,2,2.0,,,,,2.0,,,,,2,2,2,1,2,2,65-74,55-64,Yes,Yes,1,1,6,,,,,5,,,,8424,52.22,92700,94,1527,1791,46,46-0530020,7,"Longbridge Financial, LLC",NJ,Mahwah,07495
2020,549300MHH03ICJYEPE85,41740,CA,06073,06073002602,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,6,2,2,2,31,1,1,1,2,275000.0,,3.218,,3,,,,,,,,13.0,2,2,2,2,505000.0,1,1,3,5,1,,19.0,,9,9,1.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,65-74,9999,Yes,,3,3,6,,,,,10,,,,4256,94.38,92700,55,269,813,43,46-0530020,7,"Longbridge Financial, LLC",NJ,Mahwah,07495
2020,549300MHH03ICJYEPE85,41740,CA,06073,06073019103,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,9,2,2,32,1,1,1,2,385000.0,,2.816,,3,,,,,,,,13.0,2,2,2,2,655000.0,1,1,3,5,1,,34.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,>74,65-74,Yes,Yes,2,1,6,,,,,10,,,,5582,20.62,92700,134,1769,2227,28,46-0530020,7,"Longbridge Financial, LLC",NJ,Mahwah,07495
2020,549300MHH03ICJYEPE85,41740,CA,06073,06073008329,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,9,2,1,32,1,1,1,2,325000.0,,5.526,,3,,,,,,,,5.0,2,2,2,2,805000.0,1,1,3,5,1,,28.0,,9,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,55-64,9999,Yes,,2,1,6,,,,,10,,,,6860,40.03,92700,122,1427,1507,21,46-0530020,7,"Longbridge Financial, LLC",NJ,Mahwah,07495
2020,549300MHH03ICJYEPE85,41740,CA,06073,06073018802,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,9,2,2,4,1,1,1,2,475000.0,,2.48,,3,,,,,,,,13.0,2,2,2,2,865000.0,1,1,3,5,1,,32.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,>74,>74,Yes,Yes,2,1,6,,,,,10,,,,8147,20.52,92700,115,3004,3567,31,46-0530020,7,"Longbridge Financial, LLC",NJ,Mahwah,07495
2020,549300MHH03ICJYEPE85,41740,CA,06073,06073004200,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,9,2,2,31,1,1,1,2,555000.0,,2.73,,3,,,,,,,,13.0,2,2,2,2,825000.0,1,1,3,5,1,,17.0,,9,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,6094,33.75,92700,111,1593,2365,64,46-0530020,7,"Longbridge Financial, LLC",NJ,Mahwah,07495
2020,549300MHH03ICJYEPE85,41740,CA,06073,06073002904,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,6,2,2,2,31,1,1,1,2,455000.0,,2.455,,3,,,,,,,,13.0,2,2,2,2,655000.0,1,1,3,5,1,,29.0,,9,9,2.0,,,,,5.0,,,,,3,4,5.0,,,,,8.0,,,,,3,4,1,5,3,4,>74,9999,Yes,,3,3,6,,,,,10,,,,8083,39.4,92700,58,468,812,43,46-0530020,7,"Longbridge Financial, LLC",NJ,Mahwah,07495
2020,549300MHH03ICJYEPE85,41740,CA,06073,06073020017,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Joint,6,2,2,2,31,1,1,1,2,435000.0,,2.499,,3,,,,,,,,13.0,2,2,2,2,845000.0,1,1,3,5,1,,69.0,,9,9,2.0,,,,,2.0,,,,,3,3,3.0,,,,,3.0,,,,,3,3,2,1,3,3,65-74,>74,Yes,Yes,3,3,6,,,,,10,,,,3373,52.53,92700,61,402,665,32,46-0530020,7,"Longbridge Financial, LLC",NJ,Mahwah,07495
2020,549300MHH03ICJYEPE85,41740,CA,06073,06073009602,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,3,0,2,2,31,1,1,1,2,405000.0,,,,3,,,,,,,,13.0,2,2,2,2,755000.0,1,1,3,5,1,,150.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,2,1,2,2,65-74,55-64,Yes,Yes,1,1,6,,,,,9,,,,3876,35.19,92700,114,1063,1473,48,46-0530020,7,"Longbridge Financial, LLC",NJ,Mahwah,07495
2020,549300MHH03ICJYEPE85,41740,CA,06073,06073014002,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Joint,2,0,2,2,31,1,1,1,2,325000.0,,2.796,,3,,,,,,,,13.0,2,2,2,2,485000.0,1,1,3,5,1,,43.0,,9,9,2.0,,,,,3.0,,,,,2,2,2.0,23.0,,,,2.0,23.0,,,,2,2,2,1,2,2,>74,>74,Yes,Yes,2,1,6,,,,,10,,,,4699,71.42,92700,96,975,1178,48,46-0530020,7,"Longbridge Financial, LLC",NJ,Mahwah,07495
2020,549300MHH03ICJYEPE85,41740,CA,06073,06073016608,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,9,2,2,31,1,1,1,2,365000.0,,2.587,,3,,,,,,,,13.0,2,2,2,2,675000.0,1,1,3,5,1,,31.0,,9,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,55-64,9999,Yes,,2,1,6,,,,,10,,,,2696,19.07,92700,139,722,826,40,46-0530020,7,"Longbridge Financial, LLC",NJ,Mahwah,07495
2020,549300MHH03ICJYEPE85,41740,CA,06073,06073019001,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,9,2,2,31,1,1,1,2,415000.0,,2.085,,3,,,,,,,,13.0,2,2,2,2,765000.0,1,1,3,5,1,,32.0,,9,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,55-64,9999,Yes,,1,1,6,,,,,10,,,,6954,34.86,92700,102,1930,2609,32,46-0530020,7,"Longbridge Financial, LLC",NJ,Mahwah,07495
2020,549300MHH03ICJYEPE85,41740,CA,06073,06073008358,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,6,2,2,2,31,1,1,1,2,355000.0,,2.855,,3,,,,,,,,13.0,2,2,2,2,605000.0,1,1,3,5,1,,46.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,2,2,2,2,65-74,>74,Yes,Yes,3,3,6,,,,,10,,,,7748,72.23,92700,101,1390,1987,0,46-0530020,7,"Longbridge Financial, LLC",NJ,Mahwah,07495
2020,549300MHH03ICJYEPE85,41740,CA,06073,06073010601,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,White,Joint,2,0,2,1,32,1,1,2,2,1495000.0,,6.99,,3,,,,,,,,,2,2,2,2,2905000.0,1,1,3,5,1,,52.0,,9,9,3.0,,,,,3.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,1,1,>74,65-74,Yes,Yes,2,1,6,,,,,10,,,,2432,33.72,92700,154,671,1263,36,46-0530020,7,"Longbridge Financial, LLC",NJ,Mahwah,07495
2020,549300MHH03ICJYEPE85,41740,CA,06073,06073016610,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Joint,Joint,6,2,2,2,31,1,1,1,2,365000.0,,2.337,,3,,,,,,,,13.0,2,2,2,2,615000.0,1,1,3,5,1,,46.0,,9,9,2.0,,,,,2.0,,,,,3,3,5.0,,,,,2.0,5.0,23.0,,,3,3,1,2,3,3,>74,65-74,Yes,Yes,3,3,6,,,,,10,,,,4068,26.28,92700,127,1075,1157,40,46-0530020,7,"Longbridge Financial, LLC",NJ,Mahwah,07495
2020,549300MHH03ICJYEPE85,41740,CA,06073,06073017019,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,9,2,2,31,1,1,1,2,305000.0,,2.855,,3,,,,,,,,13.0,2,2,2,2,515000.0,1,1,3,5,1,,33.0,,9,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,2,1,6,,,,,10,,,,6011,22.71,92700,137,2257,2803,35,46-0530020,7,"Longbridge Financial, LLC",NJ,Mahwah,07495
2020,549300MHH03ICJYEPE85,41740,CA,06073,06073006802,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,6,9,2,1,32,1,1,2,2,595000.0,,6.99,,3,,,,,,,,,2,2,2,2,975000.0,1,1,3,5,1,,41.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,3,3,6,,,,,10,,,,5786,41.29,92700,90,617,872,43,46-0530020,7,"Longbridge Financial, LLC",NJ,Mahwah,07495
2020,549300MHH03ICJYEPE85,41740,CA,06073,06073012600,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,6,2,2,2,31,1,1,1,2,365000.0,,3.108,,3,,,,,,,,13.0,2,2,2,2,525000.0,1,1,3,5,1,,17.0,,9,9,2.0,,,,,5.0,,,,,3,4,5.0,,,,,8.0,,,,,3,4,2,5,3,4,>74,9999,Yes,,3,3,6,,,,,10,,,,4641,86.20999999999998,92700,72,471,1284,56,46-0530020,7,"Longbridge Financial, LLC",NJ,Mahwah,07495
2020,549300MHH03ICJYEPE85,41740,CA,06073,06073008331,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,3,0,2,2,31,1,1,1,2,505000.0,,,,3,,,,,,,,13.0,2,2,2,2,1145000.0,1,1,3,5,1,,23.0,,9,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,2,1,6,,,,,9,,,,2425,26.35,92700,244,742,887,28,46-0530020,7,"Longbridge Financial, LLC",NJ,Mahwah,07495
2020,549300MHH03ICJYEPE85,41740,CA,06073,06073007600,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,2,0,2,1,32,1,1,1,2,675000.0,,5.5,,3,,,,,,,,5.0,2,2,2,2,1185000.0,1,1,3,5,1,,70.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,>74,>74,Yes,Yes,2,1,6,,,,,10,,,,4391,12.98,92700,116,789,3102,46,46-0530020,7,"Longbridge Financial, LLC",NJ,Mahwah,07495
2020,549300MHH03ICJYEPE85,41740,CA,06073,06073019101,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,5,0,2,2,31,1,1,1,2,325000.0,,,,3,,,,,,,,13.0,2,2,2,2,,1,1,3,5,1,,37.0,,9,9,3.0,,,,,3.0,,,,,2,2,6.0,,,,,6.0,,,,,2,2,3,3,2,2,>74,65-74,Yes,Yes,2,1,6,,,,,10,,,,7067,46.88,92700,107,1573,2506,23,46-0530020,7,"Longbridge Financial, LLC",NJ,Mahwah,07495
2020,549300MHH03ICJYEPE85,41740,CA,06073,06073019804,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,9,2,2,31,1,1,1,2,325000.0,,2.598,,3,,,,,,,,13.0,2,2,2,2,535000.0,1,1,3,5,1,,38.0,,9,10,2.0,,,,,5.0,,,,,1,4,5.0,,,,,8.0,,,,,1,4,2,5,2,4,>74,9999,Yes,,2,1,6,,,,,10,,,,4713,20.73,92700,138,1386,1745,34,46-0530020,7,"Longbridge Financial, LLC",NJ,Mahwah,07495
2020,549300MHH03ICJYEPE85,41740,CA,06073,06073017014,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,9,2,2,31,1,1,1,2,465000.0,,2.608,,3,,,,,,,,13.0,2,2,2,2,655000.0,1,1,3,5,1,,20.0,,9,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,2,1,6,,,,,10,,,,2365,11.33,92700,114,905,1314,46,46-0530020,7,"Longbridge Financial, LLC",NJ,Mahwah,07495
2020,549300MHH03ICJYEPE85,41740,CA,06073,06073003003,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Joint,White,Joint,1,9,2,2,32,1,1,1,2,365000.0,,2.83,,3,,,,,,,,13.0,2,2,2,2,635000.0,1,1,3,5,1,,35.0,,9,9,2.0,,,,,1.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,2,1,2,2,65-74,65-74,Yes,Yes,2,1,6,,,,,10,,,,5045,75.37999999999998,92700,84,989,1608,51,46-0530020,7,"Longbridge Financial, LLC",NJ,Mahwah,07495
2020,549300MHH03ICJYEPE85,41740,CA,06073,06073020801,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,9,2,2,31,1,1,2,2,445000.0,,2.99,,3,,,,,,,,,2,2,2,2,975000.0,1,1,3,5,1,,29.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,>74,65-74,Yes,Yes,1,1,6,,,,,10,,,,5436,20.0,92700,147,1539,1920,30,46-0530020,7,"Longbridge Financial, LLC",NJ,Mahwah,07495
2020,549300MHH03ICJYEPE85,41740,CA,06073,06073013419,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,6,2,2,2,31,1,1,1,2,275000.0,,2.749,,3,,,,,,,,13.0,2,2,2,2,415000.0,1,1,3,5,1,,21.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,3,3,6,,,,,10,,,,8377,80.70999999999998,92700,161,2044,2352,12,46-0530020,7,"Longbridge Financial, LLC",NJ,Mahwah,07495
2020,549300MHH03ICJYEPE85,41740,CA,06073,06073009505,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,9,2,2,31,1,1,1,2,455000.0,,2.585,,3,,,,,,,,13.0,2,2,2,2,915000.0,1,1,3,5,1,,44.0,,9,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,6834,41.16,92700,179,1879,2156,27,46-0530020,7,"Longbridge Financial, LLC",NJ,Mahwah,07495
